mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
54	54	1769/12	0.08333333333333333	5/48	5/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1517
54	54	295/2	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		7	61	C#4	4	1531
54	54	295/2	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		11	65	E#4	4	1531
54	54	295/2	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		8	68	G#4	4	1531
54	54	295/2	0.08333333333333333	1/8	1/8	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1518
54	54	1771/12	0.08333333333333333	7/48	7/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1519
54	54	443/3	0.08333333333333333	1/6	1/6	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1520
54	54	591/4	0.08333333333333333	3/16	3/16	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1521
54	54	887/6	0.08333333333333333	5/24	5/24	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1522
54	54	1775/12	0.08333333333333333	11/48	11/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1523
54	54	148	0.08333333333333333	1/4	1/4	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1524
54	54	1777/12	0.08333333333333333	13/48	13/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1525
54	54	889/6	0.08333333333333333	7/24	7/24	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1526
54	54	593/4	0.08333333333333333	5/16	5/16	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1527
54	54	445/3	0.08333333333333333	1/3	1/3	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1528
54	54	1781/12	0.08333333333333333	17/48	17/48	3/8	1	1	1/48		1/32	2/3		0	72	C5	5	1529
55	55	297/2	0.5	0	0	3/8	2	1	1/8		1/8	1		1	55	G3	3	1544
55	55	297/2	0.5	0	0	3/8	2	1	1/8		1/8	1		7	61	C#4	4	1544
55	55	297/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	65	F4	4	1544
55	55	297/2	0.125	0	0	3/8	1	1	1/32		1/32	1		5	71	B4	4	1532
55	55	1189/8	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1533
55	55	595/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		1	79	G5	5	1534
55	55	1191/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		-2	70	Bb4	4	1535
55	55	149	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		9	51	D#3	3	1545
55	55	149	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		3	57	A3	3	1545
55	55	149	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		7	61	C#4	4	1545
55	55	149	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		3	69	A4	4	1536
55	55	1193/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		7	73	C#5	5	1537
55	55	597/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		-1	77	F5	5	1538
55	55	1195/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		-4	68	Ab4	4	1539
55	55	299/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	53	F3	3	1546
55	55	299/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		5	59	B3	3	1546
55	55	299/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		9	63	D#4	4	1546
55	55	299/2	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		1	67	G4	4	1540
55	55	1197/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	1541
55	55	599/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1542
55	55	1199/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	1543
56	56	150	0.08333333333333333	0	0	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1547
56	56	150	1.5	0	0	3/8	1	2	3/8		1/4	3/2		7	73	C#5	5	1564
56	56	1801/12	0.08333333333333333	1/48	1/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1548
56	56	901/6	0.08333333333333333	1/24	1/24	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1549
56	56	601/4	0.08333333333333333	1/16	1/16	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1550
56	56	451/3	0.08333333333333333	1/12	1/12	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1551
56	56	1805/12	0.08333333333333333	5/48	5/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1552
56	56	301/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		7	61	C#4	4	1565
56	56	301/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		11	65	E#4	4	1565
56	56	301/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		8	68	G#4	4	1565
56	56	301/2	0.08333333333333333	1/8	1/8	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1553
56	56	1807/12	0.08333333333333333	7/48	7/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1554
56	56	452/3	0.08333333333333333	1/6	1/6	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1555
56	56	603/4	0.08333333333333333	3/16	3/16	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1556
56	56	905/6	0.08333333333333333	5/24	5/24	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1557
56	56	1811/12	0.08333333333333333	11/48	11/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1558
56	56	151	0.08333333333333333	1/4	1/4	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1559
56	56	151	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		7	85	C#6	6	1566
56	56	151	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		11	89	E#6	6	1566
56	56	151	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		8	92	G#6	6	1566
56	56	1813/12	0.08333333333333333	13/48	13/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1560
56	56	907/6	0.08333333333333333	7/24	7/24	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1561
56	56	605/4	0.08333333333333333	5/16	5/16	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1562
56	56	454/3	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		7	73	C#5	5	1563
57	57	303/2	0.08333333333333333	0	0	3/8	1	1	1/48		1/32	2/3		7	85	C#6	6	1567
57	57	303/2	1.0	0	0	3/8	1	2	1/4		1/4	1		7	85	C#6	6	1584
57	57	1819/12	0.08333333333333333	1/48	1/48	3/8	1	1	1/48		1/32	2/3		9	87	D#6	6	1568
57	57	455/3	0.08333333333333333	1/24	1/24	3/8	1	1	1/48		1/32	2/3		7	85	C#6	6	1569
57	57	607/4	0.08333333333333333	1/16	1/16	3/8	1	1	1/48		1/32	2/3		9	87	D#6	6	1570
57	57	911/6	0.08333333333333333	1/12	1/12	3/8	1	1	1/48		1/32	2/3		7	85	C#6	6	1571
57	57	1823/12	0.08333333333333333	5/48	5/48	3/8	1	1	1/48		1/32	2/3		9	87	D#6	6	1572
57	57	152	0.08333333333333333	1/8	1/8	3/8	1	1	1/48		1/32	2/3		7	85	C#6	6	1573
57	57	152	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		7	85	C#6	6	1586
57	57	152	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		11	89	E#6	6	1586
57	57	152	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		8	92	G#6	6	1586
57	57	1825/12	0.08333333333333333	7/48	7/48	3/8	1	1	1/48		1/32	2/3		9	87	D#6	6	1574
57	57	913/6	0.08333333333333333	1/6	1/6	3/8	1	1	1/48		1/32	2/3		7	85	C#6	6	1575
57	57	609/4	0.08333333333333333	3/16	3/16	3/8	1	1	1/48		1/32	2/3		9	87	D#6	6	1576
57	57	457/3	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		7	85	C#6	6	1577
57	57	305/2	0.08333333333333333	1/4	1/4	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1578
57	57	305/2	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		7	73	C#5	5	1585
57	57	1831/12	0.08333333333333333	13/48	13/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1579
57	57	458/3	0.08333333333333333	7/24	7/24	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1580
57	57	611/4	0.08333333333333333	5/16	5/16	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1581
57	57	917/6	0.08333333333333333	1/3	1/3	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1582
57	57	1835/12	0.08333333333333333	17/48	17/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1583
58	58	153	0.08333333333333333	0	0	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1587
58	58	153	1.5	0	0	3/8	1	2	3/8		1/4	3/2		7	73	C#5	5	1605
58	58	1837/12	0.08333333333333333	1/48	1/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1588
58	58	919/6	0.08333333333333333	1/24	1/24	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1589
58	58	613/4	0.08333333333333333	1/16	1/16	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1590
58	58	460/3	0.08333333333333333	1/12	1/12	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1591
58	58	1841/12	0.08333333333333333	5/48	5/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1592
58	58	307/2	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		7	61	C#4	4	1606
58	58	307/2	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		11	65	E#4	4	1606
58	58	307/2	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		8	68	G#4	4	1606
58	58	307/2	0.08333333333333333	1/8	1/8	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1593
58	58	1843/12	0.08333333333333333	7/48	7/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1594
58	58	461/3	0.08333333333333333	1/6	1/6	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1595
58	58	615/4	0.08333333333333333	3/16	3/16	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1596
58	58	923/6	0.08333333333333333	5/24	5/24	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1597
58	58	1847/12	0.08333333333333333	11/48	11/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1598
58	58	154	0.08333333333333333	1/4	1/4	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1599
58	58	1849/12	0.08333333333333333	13/48	13/48	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1600
58	58	925/6	0.08333333333333333	7/24	7/24	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1601
58	58	617/4	0.08333333333333333	5/16	5/16	3/8	1	1	1/48		1/32	2/3		9	75	D#5	5	1602
58	58	463/3	0.08333333333333333	1/3	1/3	3/8	1	1	1/48		1/32	2/3		7	73	C#5	5	1603
58	58	1853/12	0.08333333333333333	17/48	17/48	3/8	1	1	1/48		1/32	2/3		0	72	C5	5	1604
59	59	309/2	0.5	0	0	3/8	2	1	1/8		1/8	1		1	55	G3	3	1619
59	59	309/2	0.5	0	0	3/8	2	1	1/8		1/8	1		7	61	C#4	4	1619
59	59	309/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	65	F4	4	1619
59	59	309/2	0.125	0	0	3/8	1	1	1/32		1/32	1		5	71	B4	4	1607
59	59	1237/8	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1608
59	59	619/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		1	79	G5	5	1609
59	59	1239/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		-2	70	Bb4	4	1610
59	59	155	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		9	51	D#3	3	1620
59	59	155	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		3	57	A3	3	1620
59	59	155	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		7	61	C#4	4	1620
59	59	155	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		3	69	A4	4	1611
59	59	1241/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		7	73	C#5	5	1612
59	59	621/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		-1	77	F5	5	1613
59	59	1243/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		-4	68	Ab4	4	1614
59	59	311/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	53	F3	3	1621
59	59	311/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		5	59	B3	3	1621
59	59	311/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		9	63	D#4	4	1621
59	59	311/2	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		1	67	G4	4	1615
59	59	1245/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	1616
59	59	623/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1617
59	59	1247/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	1618
60	60	156	0.125	0	0	3/8	1	1	1/32		1/32	1		3	81	A5	5	1622
60	60	156	0.5	0	0	3/8	2	1	1/8		1/8	1		3	81	A5	5	1634
60	60	1249/8	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	1623
60	60	625/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1624
60	60	1251/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	1625
60	60	313/2	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		1	67	G4	4	1626
60	60	1253/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	1627
60	60	627/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1628
60	60	1255/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	1629
60	60	157	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		5	83	B5	5	1630
60	60	157	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		5	83	B5	5	1635
60	60	1257/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	1631
60	60	629/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1632
60	60	1259/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	1633
61	61	315/2	0.5	0	0	3/8	2	1	1/8		1/8	1		1	67	G4	4	1648
61	61	315/2	0.125	0	0	3/8	1	1	1/32		1/32	1		5	71	B4	4	1636
61	61	315/2	0.5	0	0	3/8	2	1	1/8		1/8	1		7	73	C#5	5	1648
61	61	315/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	77	F5	5	1648
61	61	1261/8	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1637
61	61	631/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		1	79	G5	5	1638
61	61	1263/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		-2	70	Bb4	4	1639
61	61	158	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		9	63	D#4	4	1649
61	61	158	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		3	69	A4	4	1640
61	61	158	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		3	69	A4	4	1649
61	61	158	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		7	73	C#5	5	1649
61	61	1265/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		7	73	C#5	5	1641
61	61	633/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		-1	77	F5	5	1642
61	61	1267/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		-4	68	Ab4	4	1643
61	61	317/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65	F4	4	1650
61	61	317/2	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		1	67	G4	4	1644
61	61	317/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		5	71	B4	4	1650
61	61	317/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		9	75	D#5	5	1650
61	61	1269/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	1645
61	61	635/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1646
61	61	1271/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	1647
62	62	159	0.125	0	0	3/8	1	1	1/32		1/32	1		3	81	A5	5	1651
62	62	1273/8	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	1652
62	62	637/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1653
62	62	1275/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	1654
62	62	319/2	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1655
62	62	319/2	0.125	1/8	1/8	3/8	2	1	1/32		1/32	1		9	75	D#5	5	1663
62	62	1277/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	1656
62	62	639/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1657
62	62	1279/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	1658
62	62	160	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		5	83	B5	5	1659
62	62	1281/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	1660
62	62	641/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1661
62	62	1283/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	1662
63	63	321/2	0.125	0	0	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1664
63	63	321/2	0.125	0	0	3/8	2	1	1/32		1/32	1		9	75	D#5	5	1676
63	63	1285/8	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	1665
63	63	643/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1666
63	63	1287/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	1667
63	63	161	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		5	83	B5	5	1668
63	63	1289/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	1669
63	63	645/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1670
63	63	1291/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	1671
63	63	323/2	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1672
63	63	323/2	0.125	1/4	1/4	3/8	2	1	1/32		1/32	1		9	75	D#5	5	1677
63	63	1293/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	1673
63	63	647/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		9	75	D#5	5	1674
63	63	1295/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	1675
64	64	162	0.125	0	0	4/4	1	3	1/32		1/32	1		9	87	D#6	6	1700
64	64	1297/8	4.0	1/32	1/32	4/4	2	2	1		1	1		4	76	E5	5	1710
64	64	1297/8	1.0	1/32	1/32	4/4	1	2	1/4		1/4	1		3	81	A5	5	1698
64	64	1297/8	0.375	1/32	1/32	4/4	1	1	3/32		1/16	3/2		7	85	C#6	6	1678
64	64	1297/8	4.0	1/32	1/32	4/4	2	2	1		1	1		4	88	E6	6	1710
64	64	325/2	0.125	1/8	1/8	4/4	1	1	1/32		1/32	1		5	83	B5	5	1679
64	64	1301/8	0.375	5/32	5/32	4/4	1	1	3/32		1/16	3/2		7	85	C#6	6	1680
64	64	651/4	0.125	3/16	3/16	4/4	2	1	1/32		1/32	1		3	33	A1	1	1703
64	64	1303/8	0.125	7/32	7/32	4/4	2	1	1/32		1/32	1		4	40	E2	2	1704
64	64	163	0.125	1/4	1/4	4/4	2	1	1/32		1/32	1		3	45	A2	2	1705
64	64	163	0.125	1/4	1/4	4/4	1	1	1/32		1/32	1		9	87	D#6	6	1681
64	64	2609/16	0.0625	17/64	17/64	4/4	1	3	1/64		1/32	1/2		9	87	D#6	6	1701
64	64	1305/8	0.5	9/32	9/32	4/4	2	1	1/8		1/8	1		4	52	E3	3	1706
64	64	1305/8	3.0	9/32	9/32	4/4	1	2	3/4		1/2	3/2		3	81	A5	5	1699
64	64	1305/8	0.375	9/32	9/32	4/4	1	1	3/32		1/16	3/2		7	85	C#6	6	1682
64	64	327/2	0.125	3/8	3/8	4/4	1	1	1/32		1/32	1		5	83	B5	5	1683
64	64	1309/8	0.5	13/32	13/32	4/4	2	1	1/8		1/8	1		4	40	E2	2	1707
64	64	1309/8	0.375	13/32	13/32	4/4	1	1	3/32		1/16	3/2		7	85	C#6	6	1684
64	64	2623/16	0.0625	31/64	31/64	4/4	2	3	1/64		1/32	1/2	1	3	45	A2	2	1711
64	64	164	0.0625	1/2	1/2	4/4	2	3	1/64		1/32	1/2	1	4	52	E3	3	1712
64	64	164	0.125	1/2	1/2	4/4	1	1	1/32		1/32	1		9	87	D#6	6	1685
64	64	2625/16	0.0625	33/64	33/64	4/4	2	3	1/64		1/32	1/2	1	3	57	A3	3	1713
64	64	1313/8	0.5	17/32	17/32	4/4	2	1	1/8		1/8	1	-1	3	45	A2	2	1708
64	64	1313/8	0.5	17/32	17/32	4/4	2	1	1/8		1/8	1	-1	4	52	E3	3	1708
64	64	1313/8	0.5	17/32	17/32	4/4	2	1	1/8		1/8	1	-1	3	57	A3	3	1708
64	64	1313/8	0.5	17/32	17/32	4/4	2	1	1/8		1/8	1		4	64	E4	4	1708
64	64	1313/8	0.16666666666666666	17/32	17/32	4/4	1	1	1/24		1/16	2/3		7	85	C#6	6	1686
64	64	3943/24	0.16666666666666666	55/96	55/96	4/4	1	1	1/24		1/16	2/3		9	87	D#6	6	1687
64	64	3947/24	0.16666666666666666	59/96	59/96	4/4	1	1	1/24		1/16	2/3		4	88	E6	6	1688
64	64	1317/8	0.16666666666666666	21/32	21/32	4/4	1	1	1/24		1/16	2/3		6	90	F#6	6	1689
64	64	3955/24	0.16666666666666666	67/96	67/96	4/4	1	1	1/24		1/16	2/3		4	88	E6	6	1690
64	64	3959/24	0.16666666666666666	71/96	71/96	4/4	1	1	1/24		1/16	2/3		9	87	D#6	6	1691
64	64	1321/8	1.0	25/32	25/32	4/4	2	1	1/4		1/4	1		4	40	E2	2	1709
64	64	1321/8	0.16666666666666666	25/32	25/32	4/4	1	1	1/24		1/16	2/3		7	85	C#6	6	1692
64	64	3967/24	0.16666666666666666	79/96	79/96	4/4	1	1	1/24		1/16	2/3		9	87	D#6	6	1693
64	64	3971/24	0.16666666666666666	83/96	83/96	4/4	1	1	1/24		1/16	2/3		4	88	E6	6	1694
64	64	1325/8	0.16666666666666666	29/32	29/32	4/4	1	1	1/24		1/16	2/3		1	91	G6	6	1695
64	64	3979/24	0.16666666666666666	91/96	91/96	4/4	1	1	1/24		1/16	2/3		4	88	E6	6	1696
64	64	3983/24	0.16666666666666666	95/96	95/96	4/4	1	1	1/24		1/16	2/3		9	87	D#6	6	1697
64	64	2657/16	0.0625	65/64	65/64	4/4	1	3	1/64		1/32	1/2		9	87	D#6	6	1702
65	65	1329/8	4.0	0	0	4/4	2	2	1		1	1		4	64	E4	4	1744
65	65	1329/8	4.0	0	0	4/4	2	2	1		1	1		4	76	E5	5	1744
65	65	1329/8	1.0	0	0	4/4	1	2	1/4		1/4	1		3	81	A5	5	1734
65	65	1329/8	0.375	0	0	4/4	1	1	3/32		1/16	3/2		7	85	C#6	6	1714
65	65	333/2	0.125	3/32	3/32	4/4	1	1	1/32		1/32	1		5	83	B5	5	1715
65	65	1333/8	0.375	1/8	1/8	4/4	1	1	3/32		1/16	3/2		7	85	C#6	6	1716
65	65	667/4	0.125	5/32	5/32	4/4	2	1	1/32		1/32	1		3	33	A1	1	1737
65	65	1335/8	0.125	3/16	3/16	4/4	2	1	1/32		1/32	1		4	40	E2	2	1738
65	65	167	0.125	7/32	7/32	4/4	2	1	1/32		1/32	1		3	45	A2	2	1739
65	65	167	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		9	87	D#6	6	1717
65	65	2673/16	0.0625	15/64	15/64	4/4	1	3	1/64		1/32	1/2		9	75	D#5	5	1736
65	65	1337/8	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		4	52	E3	3	1740
65	65	1337/8	3.0	1/4	1/4	4/4	1	2	3/4		1/2	3/2		3	69	A4	4	1735
65	65	1337/8	0.375	1/4	1/4	4/4	1	1	3/32		1/16	3/2		7	73	C#5	5	1718
65	65	335/2	0.125	11/32	11/32	4/4	1	1	1/32		1/32	1		5	71	B4	4	1719
65	65	1341/8	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	1741
65	65	1341/8	0.375	3/8	3/8	4/4	1	1	3/32		1/16	3/2		7	73	C#5	5	1720
65	65	2687/16	0.0625	29/64	29/64	4/4	2	3	1/64		1/32	1/2	1	3	45	A2	2	1745
65	65	168	0.0625	15/32	15/32	4/4	2	3	1/64		1/32	1/2	1	4	52	E3	3	1746
65	65	168	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		9	75	D#5	5	1721
65	65	2689/16	0.0625	31/64	31/64	4/4	2	3	1/64		1/32	1/2	1	3	57	A3	3	1747
65	65	1345/8	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	3	45	A2	2	1742
65	65	1345/8	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	4	52	E3	3	1742
65	65	1345/8	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	3	57	A3	3	1742
65	65	1345/8	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		4	64	E4	4	1742
65	65	1345/8	0.16666666666666666	1/2	1/2	4/4	1	1	1/24		1/16	2/3		7	73	C#5	5	1722
65	65	4039/24	0.16666666666666666	13/24	13/24	4/4	1	1	1/24		1/16	2/3		9	75	D#5	5	1723
65	65	4043/24	0.16666666666666666	7/12	7/12	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	1724
65	65	1349/8	0.16666666666666666	5/8	5/8	4/4	1	1	1/24		1/16	2/3		6	78	F#5	5	1725
65	65	4051/24	0.16666666666666666	2/3	2/3	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	1726
65	65	4055/24	0.16666666666666666	17/24	17/24	4/4	1	1	1/24		1/16	2/3		9	75	D#5	5	1727
65	65	1353/8	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		4	40	E2	2	1743
65	65	1353/8	0.16666666666666666	3/4	3/4	4/4	1	1	1/24		1/16	2/3		7	73	C#5	5	1728
65	65	4063/24	0.16666666666666666	19/24	19/24	4/4	1	1	1/24		1/16	2/3		9	75	D#5	5	1729
65	65	4067/24	0.16666666666666666	5/6	5/6	4/4	1	1	1/24		1/16	2/3		4	76	E5	5	1730
