mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.16666666666666666	0	0	4/4	2	1	1/24		1/16	2/3		0	36	C2	2	1
1	1	1/6	0.16666666666666666	1/24	1/24	4/4	2	1	1/24		1/16	2/3		1	43	G2	2	2
1	1	1/3	0.16666666666666666	1/12	1/12	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	3
1	1	1/2	0.16666666666666666	1/8	1/8	4/4	2	1	1/24		1/16	2/3		-2	58	Bb3	3	4
1	1	2/3	0.16666666666666666	1/6	1/6	4/4	2	1	1/24		1/16	2/3		2	62	D4	4	5
1	1	5/6	0.16666666666666666	5/24	5/24	4/4	2	1	1/24		1/16	2/3		-2	70	Bb4	4	6
1	1	1	0.16666666666666666	1/4	1/4	4/4	2	1	1/24		1/16	2/3		0	48	C3	3	7
1	1	7/6	0.16666666666666666	7/24	7/24	4/4	2	1	1/24		1/16	2/3		1	55	G3	3	8
1	1	4/3	0.16666666666666666	1/3	1/3	4/4	2	1	1/24		1/16	2/3	1	4	64	E4	4	9
1	1	3/2	0.16666666666666666	3/8	3/8	4/4	2	1	1/24		1/16	2/3		-2	70	Bb4	4	10
1	1	5/3	0.16666666666666666	5/12	5/12	4/4	2	1	1/24		1/16	2/3		2	74	D5	5	11
1	1	11/6	0.16666666666666666	11/24	11/24	4/4	2	1	1/24		1/16	2/3		-2	82	Bb5	5	12
1	1	2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	4	64	E4	4	13
1	1	5/2	1.5	5/8	5/8	4/4	2	1	3/8		1/4	3/2		4	64	E4	4	14
1	1	7/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1	1	4	64	E4	4	0
2	2	4	4.0	0	0	4/4	2	1	1		1	1		2	38	D2	2	23
2	2	4	4.0	0	0	4/4	2	1	1		1	1		-2	46	Bb2	2	23
2	2	4	4.0	0	0	4/4	1	2	1		1	1		-1	53	F3	3	22
2	2	4	4.0	0	0	4/4	1	2	1		1	1		-2	58	Bb3	3	22
2	2	4	0.5	0	0	4/4	1	1	1/8		1/8	1	-1	4	64	E4	4	15
2	2	9/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	16
2	2	5	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		4	64	E4	4	17
2	2	11/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	18
2	2	6	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		-1	65	F4	4	19
2	2	7	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		2	62	D4	4	20
2	2	15/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	21
3	3	8	0.16666666666666666	0	0	4/4	2	1	1/24		1/16	2/3		0	36	C2	2	25
3	3	49/6	0.16666666666666666	1/24	1/24	4/4	2	1	1/24		1/16	2/3		1	43	G2	2	26
3	3	25/3	0.16666666666666666	1/12	1/12	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	27
3	3	17/2	0.16666666666666666	1/8	1/8	4/4	2	1	1/24		1/16	2/3		-2	58	Bb3	3	28
3	3	26/3	0.16666666666666666	1/6	1/6	4/4	2	1	1/24		1/16	2/3		2	62	D4	4	29
3	3	53/6	0.16666666666666666	5/24	5/24	4/4	2	1	1/24		1/16	2/3		-2	70	Bb4	4	30
3	3	9	0.16666666666666666	1/4	1/4	4/4	2	1	1/24		1/16	2/3		0	48	C3	3	31
3	3	55/6	0.16666666666666666	7/24	7/24	4/4	2	1	1/24		1/16	2/3		1	55	G3	3	32
3	3	28/3	0.16666666666666666	1/3	1/3	4/4	2	1	1/24		1/16	2/3	1	4	64	E4	4	33
3	3	19/2	0.16666666666666666	3/8	3/8	4/4	2	1	1/24		1/16	2/3		-2	70	Bb4	4	34
3	3	29/3	0.16666666666666666	5/12	5/12	4/4	2	1	1/24		1/16	2/3		2	74	D5	5	35
3	3	59/6	0.16666666666666666	11/24	11/24	4/4	2	1	1/24		1/16	2/3		-2	82	Bb5	5	36
3	3	10	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	4	64	E4	4	37
3	3	21/2	1.5	5/8	5/8	4/4	2	1	3/8		1/4	3/2		4	64	E4	4	38
3	3	23/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1	1	4	64	E4	4	24
4	4	12	4.0	0	0	4/4	2	1	1		1	1		2	38	D2	2	47
4	4	12	4.0	0	0	4/4	2	1	1		1	1		-2	46	Bb2	2	47
4	4	12	4.0	0	0	4/4	1	2	1		1	1		-1	53	F3	3	46
4	4	12	4.0	0	0	4/4	1	2	1		1	1		-2	58	Bb3	3	46
4	4	12	0.5	0	0	4/4	1	1	1/8		1/8	1	-1	4	64	E4	4	39
4	4	25/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	40
4	4	13	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		4	64	E4	4	41
4	4	27/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	42
4	4	14	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		-1	65	F4	4	43
4	4	15	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		2	62	D4	4	44
4	4	31/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	45
5	5	16	0.16666666666666666	0	0	4/4	1	1	1/24		1/16	2/3		4	40	E2	2	48
5	5	97/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24		1/16	2/3		5	47	B2	2	49
5	5	49/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24		1/16	2/3		4	52	E3	3	50
5	5	33/2	0.16666666666666666	1/8	1/8	4/4	1	1	1/24		1/16	2/3		8	56	G#3	3	51
5	5	50/3	0.16666666666666666	1/6	1/6	4/4	1	1	1/24		1/16	2/3		2	62	D4	4	52
5	5	101/6	0.16666666666666666	5/24	5/24	4/4	1	1	1/24		1/16	2/3		5	71	B4	4	53
5	5	17	0.16666666666666666	1/4	1/4	4/4	1	1	1/24		1/16	2/3		4	52	E3	3	54
5	5	103/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24		1/16	2/3		5	59	B3	3	55
5	5	52/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24		1/16	2/3		4	64	E4	4	56
5	5	35/2	0.16666666666666666	3/8	3/8	4/4	1	1	1/24		1/16	2/3		8	68	G#4	4	57
