mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	4.0	0	0	4/4	3	1	1		1	1		-4	32	Ab1	1	5
1	1	0	1.0	0	0	4/4	2	1	1/4		1/4	1		-3	51	Eb3	3	1
1	1	1	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-4	56	Ab3	3	2
1	1	2	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	3
1	1	2	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		-5	61	Db4	4	0
1	1	2	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		-3	63	Eb4	4	0
1	1	3	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1	1	-3	51	Eb3	3	4
2	2	4	4.0	0	0	4/4	3	1	1		1	1	1	-4	32	Ab1	1	13
2	2	4	1.0	0	0	4/4	2	1	1/4		1/4	1	-1	-3	51	Eb3	3	9
2	2	5	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-4	56	Ab3	3	10
2	2	6	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	11
2	2	6	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		-5	61	Db4	4	8
2	2	6	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		-3	63	Eb4	4	8
2	2	6	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		3	69	A4	4	6
2	2	7	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1	1	-1	65	F4	4	12
2	2	7	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1	1	-1	77	F5	5	7
3	3	8	4.0	0	0	4/4	3	1	1		1	1	0	-4	32	Ab1	1	22
3	3	8	4.0	0	0	4/4	2	2	1		1	1		-5	61	Db4	4	21
3	3	8	4.0	0	0	4/4	2	2	1		1	1		-3	63	Eb4	4	21
3	3	8	1.0	0	0	4/4	2	1	1/4		1/4	1	-1	-1	65	F4	4	18
3	3	8	4.0	0	0	4/4	1	2	1		1	1		-5	73	Db5	5	17
3	3	8	4.0	0	0	4/4	1	2	1		1	1		-3	75	Eb5	5	17
3	3	8	1.0	0	0	4/4	1	1	1/4		1/4	1	-1	-1	77	F5	5	14
3	3	9	2.0	1/4	1/4	4/4	2	1	1/2		1/2	1		0	72	C5	5	19
3	3	9	2.0	1/4	1/4	4/4	1	1	1/2		1/2	1		0	84	C6	6	15
3	3	11	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		-1	65	F4	4	20
3	3	11	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		-1	77	F5	5	16
4	4	12	4.0	0	0	4/4	3	1	1		1	1	-1	-4	32	Ab1	1	35
4	4	12	4.0	0	0	4/4	2	2	1		1	1		-2	58	Bb3	3	32
4	4	12	4.0	0	0	4/4	2	2	1		1	1		-5	61	Db4	4	32
