quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
286	2.0	72	72	1/2	1/2	4/4	1	1	1/2	1/2	1		0	60	827
859/3	0.3333333333333333	72	72	7/12	7/12	4/4	2	1	1/12	1/8	2/3		1	43	837
860/3	0.3333333333333333	72	72	2/3	2/3	4/4	2	1	1/12	1/8	2/3		4	52	838
287	0.3333333333333333	72	72	3/4	3/4	4/4	2	1	1/12	1/8	2/3		1	55	839
862/3	0.3333333333333333	72	72	5/6	5/6	4/4	2	1	1/12	1/8	2/3		-2	58	840
863/3	0.3333333333333333	72	72	11/12	11/12	4/4	2	1	1/12	1/8	2/3		0	60	841
288	2.0	73	73	0	0	4/4	2	2	1/2	1/2	1		1	55	863
288	0.3333333333333333	73	73	0	0	4/4	2	1	1/12	1/8	2/3		-1	65	851
288	1.0	73	73	0	0	4/4	1	2	1/4	1/4	1		3	69	848
288	1.0	73	73	0	0	4/4	1	1	1/4	1/4	1		2	74	843
865/3	0.3333333333333333	73	73	1/12	1/12	4/4	2	1	1/12	1/8	2/3		1	67	852
866/3	0.3333333333333333	73	73	1/6	1/6	4/4	2	1	1/12	1/8	2/3		-1	65	853
289	0.3333333333333333	73	73	1/4	1/4	4/4	2	1	1/12	1/8	2/3		1	67	854
289	1.0	73	73	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	849
289	0.3333333333333333	73	73	1/4	1/4	4/4	1	1	1/12	1/8	2/3		4	76	844
868/3	0.3333333333333333	73	73	1/3	1/3	4/4	2	1	1/12	1/8	2/3		-1	65	855
868/3	0.3333333333333333	73	73	1/3	1/3	4/4	1	1	1/12	1/8	2/3		2	74	845
869/3	0.3333333333333333	73	73	5/12	5/12	4/4	2	1	1/12	1/8	2/3		1	67	856
869/3	0.3333333333333333	73	73	5/12	5/12	4/4	1	1	1/12	1/8	2/3		4	76	846
290	0.3333333333333333	73	73	1/2	1/2	4/4	2	1	1/12	1/8	2/3		0	48	857
290	2.0	73	73	1/2	1/2	4/4	1	2	1/2	1/2	1		-2	70	850
290	2.0	73	73	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	847
871/3	0.3333333333333333	73	73	7/12	7/12	4/4	2	1	1/12	1/8	2/3		1	55	858
872/3	0.3333333333333333	73	73	2/3	2/3	4/4	2	1	1/12	1/8	2/3		0	60	859
291	0.3333333333333333	73	73	3/4	3/4	4/4	2	1	1/12	1/8	2/3		4	64	860
874/3	0.3333333333333333	73	73	5/6	5/6	4/4	2	1	1/12	1/8	2/3		1	67	861
875/3	0.3333333333333333	73	73	11/12	11/12	4/4	2	1	1/12	1/8	2/3		-2	70	862
292	0.3333333333333333	74	74	0	0	4/4	1	1	1/12	1/8	2/3		0	72	864
877/3	0.3333333333333333	74	74	1/12	1/12	4/4	1	1	1/12	1/8	2/3		4	76	865
878/3	0.3333333333333333	74	74	1/6	1/6	4/4	1	1	1/12	1/8	2/3		1	79	866
293	0.3333333333333333	74	74	1/4	1/4	4/4	1	1	1/12	1/8	2/3		-2	82	867
880/3	0.3333333333333333	74	74	1/3	1/3	4/4	1	1	1/12	1/8	2/3		0	84	868
881/3	0.3333333333333333	74	74	5/12	5/12	4/4	1	1	1/12	1/8	2/3		4	88	869
294	0.3333333333333333	74	74	1/2	1/2	4/4	1	1	1/12	1/8	2/3		1	91	870
883/3	0.3333333333333333	74	74	7/12	7/12	4/4	1	1	1/12	1/8	2/3		4	88	871
884/3	0.3333333333333333	74	74	2/3	2/3	4/4	1	1	1/12	1/8	2/3		0	84	872
295	0.3333333333333333	74	74	3/4	3/4	4/4	1	1	1/12	1/8	2/3		-2	82	873
886/3	0.3333333333333333	74	74	5/6	5/6	4/4	1	1	1/12	1/8	2/3		1	79	874
887/3	0.3333333333333333	74	74	11/12	11/12	4/4	1	1	1/12	1/8	2/3		4	76	875
296	0.5	75	75	0	0	3/4	1	1	1/8	1/8	1		0	72	876
593/2	0.5	75	75	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70	877
297	0.5	75	75	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	878
595/2	0.5	75	75	3/8	3/8	3/4	1	1	1/8	1/8	1		4	64	879
298	0.5	75	75	1/2	1/2	3/4	1	1	1/8	1/8	1		0	60	880
597/2	0.5	75	75	5/8	5/8	3/4	1	1	1/8	1/8	1		5	59	881
299	0.5	76	76	0	0	4/4	2	2	1/8	1/8	1		-2	58	888
299	2.0	76	76	0	0	4/4	1	2	1/2	1/2	1		1	79	886
599/2	0.5	76	76	1/8	1/8	4/4	2	2	1/8	1/8	1		0	60	889
300	0.5	76	76	1/4	1/4	4/4	2	2	1/8	1/8	1		2	62	890
601/2	0.5	76	76	3/8	3/8	4/4	2	2	1/8	1/8	1		1	67	891
301	2.0	76	76	1/2	1/2	4/4	2	1	1/2	1/2	1	1	2	74	887
301	0.5	76	76	1/2	1/2	4/4	1	1	1/8	1/8	1		1	91	882
603/2	0.5	76	76	5/8	5/8	4/4	1	1	1/8	1/8	1		2	86	883
302	0.5	76	76	3/4	3/4	4/4	1	1	1/8	1/8	1		0	84	884
605/2	0.5	76	76	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	82	885
303	0.5	77	77	0	0	4/4	2	2	1/8	1/8	1		-2	58	899
303	2.0	77	77	0	0	4/4	2	1	1/2	1/2	1	-1	2	74	898
607/2	0.5	77	77	1/8	1/8	4/4	2	2	1/8	1/8	1		0	60	900
304	0.5	77	77	1/4	1/4	4/4	2	2	1/8	1/8	1		2	62	901
304	0.5	77	77	1/4	1/4	4/4	1	2	1/8	1/8	1		4	76	896
609/2	0.5	77	77	3/8	3/8	4/4	2	2	1/8	1/8	1		1	67	902
609/2	0.5	77	77	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	77	897
305	1.0	77	77	1/2	1/2	4/4	2	2	1/4	1/4	1		1	79	903
305	0.5	77	77	1/2	1/2	4/4	1	1	1/8	1/8	1		1	91	892
611/2	0.5	77	77	5/8	5/8	4/4	1	1	1/8	1/8	1		2	86	893
306	0.5	77	77	3/4	3/4	4/4	2	2	1/8	1/8	1		4	76	904
306	0.5	77	77	3/4	3/4	4/4	1	1	1/8	1/8	1		0	84	894
613/2	0.5	77	77	7/8	7/8	4/4	2	2	1/8	1/8	1		2	74	905
613/2	0.5	77	77	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	82	895
307	0.5	78	78	0	0	4/4	2	2	1/8	1/8	1		-2	58	914
307	0.6666666666666666	78	78	0	0	4/4	1	2	1/6	1/4	2/3		4	76	910
615/2	0.5	78	78	1/8	1/8	4/4	2	2	1/8	1/8	1		0	60	915
923/3	0.6666666666666666	78	78	1/6	1/6	4/4	1	2	1/6	1/4	2/3		0	72	911
308	0.5	78	78	1/4	1/4	4/4	2	2	1/8	1/8	1		2	62	916
925/3	0.6666666666666666	78	78	1/3	1/3	4/4	1	2	1/6	1/4	2/3		4	76	912
617/2	0.5	78	78	3/8	3/8	4/4	2	2	1/8	1/8	1		1	67	917
309	2.0	78	78	1/2	1/2	4/4	2	1	1/2	1/2	1	1	2	74	913
309	0.5	78	78	1/2	1/2	4/4	1	1	1/8	1/8	1		1	91	906
619/2	0.5	78	78	5/8	5/8	4/4	1	1	1/8	1/8	1		2	86	907
310	0.5	78	78	3/4	3/4	4/4	1	1	1/8	1/8	1		0	84	908
621/2	0.5	78	78	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	82	909
311	0.5	79	79	0	0	4/4	2	2	1/8	1/8	1		-2	58	925
311	2.0	79	79	0	0	4/4	2	1	1/2	1/2	1	-1	2	74	922
623/2	0.5	79	79	1/8	1/8	4/4	2	2	1/8	1/8	1		0	60	926
312	0.5	79	79	1/4	1/4	4/4	2	2	1/8	1/8	1		2	62	927
625/2	0.5	79	79	3/8	3/8	4/4	2	2	1/8	1/8	1		1	67	928
313	1.0	79	79	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	70	923
313	0.5	79	79	1/2	1/2	4/4	1	1	1/8	1/8	1		1	91	918
627/2	0.5	79	79	5/8	5/8	4/4	1	1	1/8	1/8	1		2	86	919
314	1.0	79	79	3/4	3/4	4/4	2	1	1/4	1/4	1		2	74	924
314	0.5	79	79	3/4	3/4	4/4	1	1	1/8	1/8	1		0	84	920
629/2	0.5	79	79	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	82	921
315	0.5	80	80	0	0	4/4	2	2	1/8	1/8	1		3	57	936
315	1.0	80	80	0	0	4/4	1	1	1/4	1/4	1		4	76	929
631/2	0.5	80	80	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	58	937
316	0.5	80	80	1/4	1/4	4/4	2	2	1/8	1/8	1		0	60	938
316	1.0	80	80	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	930
633/2	0.5	80	80	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	65	939
317	2.0	80	80	1/2	1/2	4/4	2	1	1/2	1/2	1	1	0	72	935
317	0.5	80	80	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	89	931
635/2	0.5	80	80	5/8	5/8	4/4	1	1	1/8	1/8	1		0	84	932
318	0.5	80	80	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	82	933
637/2	0.5	80	80	7/8	7/8	4/4	1	1	1/8	1/8	1		3	81	934
319	0.5	81	81	0	0	4/4	2	2	1/8	1/8	1		1	55	946
319	2.0	81	81	0	0	4/4	2	1	1/2	1/2	1	-1	0	72	944
639/2	0.5	81	81	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	947
320	0.5	81	81	1/4	1/4	4/4	2	2	1/8	1/8	1		-2	58	948
641/2	0.5	81	81	3/8	3/8	4/4	2	2	1/8	1/8	1		4	64	949
321	2.0	81	81	1/2	1/2	4/4	2	1	1/2	1/2	1		1	67	945
321	0.5	81	81	1/2	1/2	4/4	1	1	1/8	1/8	1		4	88	940
643/2	0.5	81	81	5/8	5/8	4/4	1	1	1/8	1/8	1		-2	82	941
322	0.5	81	81	3/4	3/4	4/4	1	1	1/8	1/8	1		3	81	942
645/2	0.5	81	81	7/8	7/8	4/4	1	1	1/8	1/8	1		1	79	943
323	0.5	82	82	0	0	4/4	2	1	1/8	1/8	1		-1	41	951
323	4.0	82	82	0	0	4/4	2	2	1	1	1		-1	41	959
323	4.0	82	82	0	0	4/4	1	1	1	1	1	1	3	69	950
647/2	0.5	82	82	1/8	1/8	4/4	2	1	1/8	1/8	1	1	0	48	952
324	3.0	82	82	1/4	1/4	4/4	2	3	3/4	1/2	3/2	-1	0	48	960
324	0.5	82	82	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	953
649/2	0.5	82	82	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	954
325	0.5	82	82	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	955
651/2	0.5	82	82	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	956
326	0.5	82	82	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	957
653/2	0.5	82	82	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	958
327	0.5	83	83	0	0	4/4	2	1	1/8	1/8	1		-1	41	962
327	4.0	83	83	0	0	4/4	2	2	1	1	1		-1	41	970
327	4.0	83	83	0	0	4/4	1	1	1	1	1	-1	3	69	961
655/2	0.5	83	83	1/8	1/8	4/4	2	1	1/8	1/8	1	1	0	48	963
328	3.0	83	83	1/4	1/4	4/4	2	3	3/4	1/2	3/2	-1	0	48	971
328	0.5	83	83	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	964
657/2	0.5	83	83	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	965
329	0.5	83	83	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	966
659/2	0.5	83	83	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	967
330	0.5	83	83	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	968
661/2	0.5	83	83	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	969
331	0.5	84	84	0	0	4/4	2	1	1/8	1/8	1		2	38	974
331	2.0	84	84	0	0	4/4	1	1	1/2	1/2	1		3	81	972
663/2	0.5	84	84	1/8	1/8	4/4	2	1	1/8	1/8	1		3	45	975
332	0.5	84	84	1/4	1/4	4/4	2	1	1/8	1/8	1		2	50	976
665/2	0.5	84	84	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	53	977
333	0.5	84	84	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	978
333	2.0	84	84	1/2	1/2	4/4	1	1	1/2	1/2	1	1	4	76	973
667/2	0.5	84	84	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	979
334	0.5	84	84	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	980
669/2	0.5	84	84	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	981
335	0.5	85	85	0	0	4/4	2	1	1/8	1/8	1		3	57	988
335	1.0	85	85	0	0	4/4	1	1	1/4	1/4	1	-1	4	76	982
671/2	0.5	85	85	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	53	989
336	0.5	85	85	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	990
336	0.5	85	85	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	983
673/2	0.5	85	85	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	991
673/2	0.5	85	85	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76	984
337	0.5	85	85	1/2	1/2	4/4	2	1	1/8	1/8	1		1	43	992
337	1.0	85	85	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	985
675/2	0.5	85	85	5/8	5/8	4/4	2	1	1/8	1/8	1		2	50	993
338	0.5	85	85	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	994
338	0.5	85	85	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70	986
677/2	0.5	85	85	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	995
677/2	0.5	85	85	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	987
339	0.5	86	86	0	0	4/4	2	1	1/8	1/8	1		2	38	998
339	2.0	86	86	0	0	4/4	1	1	1/2	1/2	1		3	81	996
679/2	0.5	86	86	1/8	1/8	4/4	2	1	1/8	1/8	1		3	45	999
340	0.5	86	86	1/4	1/4	4/4	2	1	1/8	1/8	1		2	50	1000
681/2	0.5	86	86	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	53	1001
341	0.5	86	86	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	1002
341	2.0	86	86	1/2	1/2	4/4	1	1	1/2	1/2	1	1	4	76	997
683/2	0.5	86	86	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	1003
342	0.5	86	86	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	1004
685/2	0.5	86	86	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	1005
343	0.5	87	87	0	0	4/4	2	1	1/8	1/8	1		3	57	1012
343	1.0	87	87	0	0	4/4	1	1	1/4	1/4	1	-1	4	76	1006
687/2	0.5	87	87	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	53	1013
344	0.5	87	87	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	1014
344	0.5	87	87	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	1007
689/2	0.5	87	87	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	1015
689/2	0.5	87	87	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76	1008
345	0.5	87	87	1/2	1/2	4/4	2	1	1/8	1/8	1		1	43	1016
345	1.0	87	87	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	1009
691/2	0.5	87	87	5/8	5/8	4/4	2	1	1/8	1/8	1		2	50	1017
346	0.5	87	87	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	1018
346	0.5	87	87	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70	1010
693/2	0.5	87	87	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	1019
693/2	0.5	87	87	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	1011
347	0.5	88	88	0	0	4/4	2	1	1/8	1/8	1		-3	39	1022
347	2.0	88	88	0	0	4/4	1	1	1/2	1/2	1		1	79	1020
695/2	0.5	88	88	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	46	1023
348	0.5	88	88	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	51	1024
697/2	0.5	88	88	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	1025
349	0.5	88	88	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58	1026
349	2.0	88	88	1/2	1/2	4/4	1	1	1/2	1/2	1	1	2	74	1021
699/2	0.5	88	88	5/8	5/8	4/4	2	1	1/8	1/8	1		-3	63	1027
350	0.5	88	88	3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	1028
701/2	0.5	88	88	7/8	7/8	4/4	2	1	1/8	1/8	1		-3	63	1029
351	0.5	89	89	0	0	4/4	2	1	1/8	1/8	1		-2	58	1036
351	1.0	89	89	0	0	4/4	1	1	1/4	1/4	1	-1	2	74	1030
703/2	0.5	89	89	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	1037
352	0.5	89	89	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	51	1038
352	0.5	89	89	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	70	1031
705/2	0.5	89	89	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	46	1039
705/2	0.5	89	89	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	1032
353	0.5	89	89	1/2	1/2	4/4	2	1	1/8	1/8	1		-3	39	1040
353	1.0	89	89	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	1033
707/2	0.5	89	89	5/8	5/8	4/4	2	1	1/8	1/8	1		0	48	1041
354	0.5	89	89	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	1042
354	0.5	89	89	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	1034
709/2	0.5	89	89	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	1043
709/2	0.5	89	89	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	65	1035
355	0.5	90	90	0	0	4/4	2	1	1/8	1/8	1		-3	39	1046
355	2.0	90	90	0	0	4/4	1	1	1/2	1/2	1		1	79	1044
711/2	0.5	90	90	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	46	1047
356	0.5	90	90	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	51	1048
713/2	0.5	90	90	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	1049
357	0.5	90	90	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58	1050
357	2.0	90	90	1/2	1/2	4/4	1	1	1/2	1/2	1	1	2	74	1045
715/2	0.5	90	90	5/8	5/8	4/4	2	1	1/8	1/8	1		-3	63	1051
358	0.5	90	90	3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	1052
717/2	0.5	90	90	7/8	7/8	4/4	2	1	1/8	1/8	1		-3	63	1053
359	0.5	91	91	0	0	4/4	2	1	1/8	1/8	1		-2	58	1060
359	1.0	91	91	0	0	4/4	1	1	1/4	1/4	1	-1	2	74	1054
719/2	0.5	91	91	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	1061
360	0.5	91	91	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	51	1062
360	0.5	91	91	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	70	1055
721/2	0.5	91	91	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	46	1063
721/2	0.5	91	91	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	1056
361	0.5	91	91	1/2	1/2	4/4	2	1	1/8	1/8	1		3	45	1064
361	2.0	91	91	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	1059
361	1.0	91	91	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	1057
361	1.0	91	91	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	1057
723/2	0.5	91	91	5/8	5/8	4/4	2	1	1/8	1/8	1		-3	51	1065
362	0.5	91	91	3/4	3/4	4/4	2	1	1/8	1/8	1		3	45	1066
362	1.0	91	91	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	1058
362	1.0	91	91	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	1058
725/2	0.5	91	91	7/8	7/8	4/4	2	1	1/8	1/8	1		2	38	1067
363	4.0	92	92	0	0	4/4	2	1	1	1	1		1	31	1072
363	1.0	92	92	0	0	4/4	1	1	1/4	1/4	1		2	62	1068
363	1.0	92	92	0	0	4/4	1	1	1/4	1/4	1		1	67	1068
363	1.0	92	92	0	0	4/4	1	1	1/4	1/4	1		-2	70	1068
364	1.0	92	92	1/4	1/4	4/4	1	1	1/4	1/4	1		7	61	1069
364	1.0	92	92	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	1069
364	1.0	92	92	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	1069
365	1.0	92	92	1/2	1/2	4/4	1	1	1/4	1/4	1		7	61	1070
365	1.0	92	92	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	1070
365	1.0	92	92	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	1070
366	1.0	92	92	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	1071
366	1.0	92	92	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	1071
366	1.0	92	92	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	1071
367	4.0	93	93	0	0	4/4	2	1	1	1	1		1	43	1076
367	1.0	93	93	0	0	4/4	1	1	1/4	1/4	1		2	62	1073
367	1.0	93	93	0	0	4/4	1	1	1/4	1/4	1		1	67	1073
367	1.0	93	93	0	0	4/4	1	1	1/4	1/4	1		-2	70	1073
368	1.0	93	93	1/4	1/4	4/4	1	1	1/4	1/4	1		7	61	1074
368	1.0	93	93	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	1074
368	1.0	93	93	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	1074
369	2.0	93	93	1/2	1/2	4/4	1	1	1/2	1/2	1		7	61	1075
369	2.0	93	93	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	1075
369	2.0	93	93	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	1075
371	4.0	94	94	0	0	4/4	2	2	1	1	1		1	55	1088
371	1.0	94	94	0	0	4/4	2	1	1/4	1/4	1		2	62	1084
371	1.0	94	94	0	0	4/4	1	1	1/4	1/4	1		1	67	1077
371	1.0	94	94	0	0	4/4	1	1	1/4	1/4	1		-2	70	1077
372	1.0	94	94	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	1085
372	1.0	94	94	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	1078
372	1.0	94	94	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	1078
373	1.0	94	94	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	1086
373	1.0	94	94	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	1079
373	1.0	94	94	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	1079
374	1.0	94	94	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	1087
374	1.0	94	94	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	1083
374	0.3333333333333333	94	94	3/4	3/4	4/4	1	1	1/12	1/8	2/3		-2	70	1080
1123/3	0.3333333333333333	94	94	5/6	5/6	4/4	1	1	1/12	1/8	2/3		2	74	1081
1124/3	0.3333333333333333	94	94	11/12	11/12	4/4	1	1	1/12	1/8	2/3		-2	70	1082
375	2.0	95	95	0	0	4/4	2	1	1/2	1/2	1		3	57	1094
375	2.0	95	95	0	0	4/4	2	1	1/2	1/2	1		7	61	1094
375	2.0	95	95	0	0	4/4	1	2	1/2	1/2	1		4	64	1092
375	1.0	95	95	0	0	4/4	1	1	1/4	1/4	1		3	69	1089
376	1.0	95	95	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	1090
377	2.0	95	95	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	1096
377	2.0	95	95	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57	1096
377	2.0	95	95	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	1093
377	2.0	95	95	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	1091
378	1.0	95	95	3/4	3/4	4/4	2	1	1/4	1/4	1		3	69	1095
379	1.0	96	96	0	0	4/4	2	1	1/4	1/4	1		2	74	1101
379	1.0	96	96	0	0	4/4	1	1	1/4	1/4	1		1	79	1097
379	1.0	96	96	0	0	4/4	1	1	1/4	1/4	1		-2	82	1097
380	1.0	96	96	1/4	1/4	4/4	2	1	1/4	1/4	1		7	73	1102
380	1.0	96	96	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	1098
380	1.0	96	96	1/4	1/4	4/4	1	1	1/4	1/4	1		3	81	1098
381	1.0	96	96	1/2	1/2	4/4	2	1	1/4	1/4	1		7	73	1103
381	1.0	96	96	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	1099
381	1.0	96	96	1/2	1/2	4/4	1	1	1/4	1/4	1		3	81	1099
382	1.0	96	96	3/4	3/4	4/4	2	1	1/4	1/4	1		2	74	1104
382	1.0	96	96	3/4	3/4	4/4	1	1	1/4	1/4	1		1	79	1100
382	1.0	96	96	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	82	1100
383	3.0	97	97	0	0	4/4	2	2	3/4	1/2	3/2		1	67	1111
383	1.0	97	97	0	0	4/4	2	1	1/4	1/4	1		2	74	1108
383	1.0	97	97	0	0	4/4	1	1	1/4	1/4	1		1	79	1105
383	1.0	97	97	0	0	4/4	1	1	1/4	1/4	1		-2	82	1105
384	1.0	97	97	1/4	1/4	4/4	2	1	1/4	1/4	1		7	73	1109
384	1.0	97	97	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	1106
384	1.0	97	97	1/4	1/4	4/4	1	1	1/4	1/4	1		3	81	1106
385	2.0	97	97	1/2	1/2	4/4	2	1	1/2	1/2	1		7	73	1110
385	2.0	97	97	1/2	1/2	4/4	1	1	1/2	1/2	1		4	76	1107
385	2.0	97	97	1/2	1/2	4/4	1	1	1/2	1/2	1		3	81	1107
386	1.0	97	97	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	65	1112
387	3.0	98	98	0	0	4/4	2	2	3/4	1/2	3/2		4	64	1124
387	1.0	98	98	0	0	4/4	2	1	1/4	1/4	1		2	74	1120
387	1.0	98	98	0	0	4/4	1	1	1/4	1/4	1		1	79	1113
387	1.0	98	98	0	0	4/4	1	1	1/4	1/4	1		-2	82	1113
388	1.0	98	98	1/4	1/4	4/4	2	1	1/4	1/4	1		7	73	1121
388	1.0	98	98	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	1114
388	1.0	98	98	1/4	1/4	4/4	1	1	1/4	1/4	1		3	81	1114
389	1.0	98	98	1/2	1/2	4/4	2	1	1/4	1/4	1		7	73	1122
389	1.0	98	98	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	1115
389	1.0	98	98	1/2	1/2	4/4	1	1	1/4	1/4	1		3	81	1115
390	1.0	98	98	3/4	3/4	4/4	2	2	1/4	1/4	1		2	62	1125
390	1.0	98	98	3/4	3/4	4/4	2	1	1/4	1/4	1		2	74	1123
390	1.0	98	98	3/4	3/4	4/4	1	2	1/4	1/4	1		1	79	1119
390	0.3333333333333333	98	98	3/4	3/4	4/4	1	1	1/12	1/8	2/3		-2	82	1116
1171/3	0.3333333333333333	98	98	5/6	5/6	4/4	1	1	1/12	1/8	2/3		2	86	1117
