mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	3/4	2	1	1/2	1/2	1	1	-2	46	Bb2	2	2
1	1	1	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		1	55	G3	3	0
1	1	1	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-5	61	Db4	4	0
1	1	1	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	F4	4	0
1	1	2	0.75	1/2	1/2	3/4	2	1	3/16	1/8	3/2	-1	-2	46	Bb2	2	3
1	1	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	1
1	1	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	60	C4	4	1
1	1	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	1
1	1	11/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		0	48	C3	3	4
2	2	3	2.0	0	0	3/4	2	1	1/2	1/2	1	1	-5	49	Db3	3	7
2	2	4	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		1	55	G3	3	5
2	2	4	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	5
2	2	4	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	F4	4	5
2	2	5	0.75	1/2	1/2	3/4	2	1	3/16	1/8	3/2	-1	-5	49	Db3	3	8
2	2	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	6
2	2	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	6
2	2	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	6
2	2	23/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		-3	51	Eb3	3	9
3	3	6	2.0	0	0	3/4	2	1	1/2	1/2	1	1	-8	52	Fb3	3	12
3	3	7	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	10
3	3	7	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-5	61	Db4	4	10
3	3	7	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	10
3	3	8	0.75	1/2	1/2	3/4	2	1	3/16	1/8	3/2	-1	-8	52	Fb3	3	13
3	3	8	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	11
3	3	8	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-5	61	Db4	4	11
3	3	8	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	11
3	3	35/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		-5	49	Db3	3	14
4	4	9	2.0	0	0	3/4	2	1	1/2	1/2	1	1	-6	42	Gb2	2	17
4	4	10	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	15
4	4	10	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-8	64	Fb4	4	15
4	4	10	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	15
4	4	11	0.75	1/2	1/2	3/4	2	1	3/16	1/8	3/2	-1	-6	42	Gb2	2	18
4	4	11	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	16
4	4	11	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	16
4	4	11	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-6	66	Gb4	4	16
4	4	47/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		-4	44	Ab2	2	19
5	5	12	2.0	0	0	3/4	2	1	1/2	1/2	1	1	-2	46	Bb2	2	22
5	5	13	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		1	55	G3	3	20
5	5	13	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-5	61	Db4	4	20
5	5	13	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	F4	4	20
5	5	14	0.75	1/2	1/2	3/4	2	1	3/16	1/8	3/2	-1	-2	46	Bb2	2	23
5	5	14	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	21
5	5	14	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	60	C4	4	21
5	5	14	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	21
5	5	59/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		0	48	C3	3	24
6	6	15	2.0	0	0	3/4	2	1	1/2	1/2	1	1	-5	49	Db3	3	27
6	6	16	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		1	55	G3	3	25
6	6	16	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	25
6	6	16	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	F4	4	25
6	6	17	0.75	1/2	1/2	3/4	2	1	3/16	1/8	3/2	-1	-5	49	Db3	3	28
6	6	17	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	26
6	6	17	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	26
6	6	17	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	26
6	6	71/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		-3	51	Eb3	3	29
7	7	18	2.0	0	0	3/4	2	1	1/2	1/2	1	1	4	52	E3	3	31
7	7	19	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1	1	3	57	A3	3	30
7	7	19	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1	1	0	60	C4	4	30
7	7	19	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1	1	1	67	G4	4	30
7	7	20	0.75	1/2	1/2	3/4	2	1	3/16	1/8	3/2	-1	4	52	E3	3	32
7	7	83/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		3	45	A2	2	33
8	8	21	2.0	0	0	3/4	2	1	1/2	1/2	1	1	2	38	D2	2	36
8	8	21	3.0	0	0	3/4	1	2	3/4	1/2	3/2	0	3	57	A3	3	35
8	8	21	3.0	0	0	3/4	1	2	3/4	1/2	3/2	0	0	60	C4	4	35
8	8	21	3.0	0	0	3/4	1	2	3/4	1/2	3/2	0	1	67	G4	4	35
8	8	22	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1	1	5	71	B4	4	34
8	8	23	0.75	1/2	1/2	3/4	2	1	3/16	1/8	3/2	-1	2	38	D2	2	37
8	8	95/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		3	45	A2	2	38
9	9	24	1.0	0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	42
9	9	24	1.0	0	0	3/4	1	2	1/4	1/4	1	-1	3	57	A3	3	41
9	9	24	1.0	0	0	3/4	1	2	1/4	1/4	1	-1	0	60	C4	4	41
9	9	24	1.0	0	0	3/4	1	2	1/4	1/4	1	-1	1	67	G4	4	41
9	9	24	2.0	0	0	3/4	1	1	1/2	1/2	1	-1	5	71	B4	4	39
9	9	25	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	43
9	9	25	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	A3	3	43
9	9	25	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	43
9	9	25	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67	G4	4	43
9	9	26	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1	1	6	54	F#3	3	44
9	9	26	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1	1	3	57	A3	3	44
9	9	26	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1	1	0	60	C4	4	44
9	9	26	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1	1	6	66	F#4	4	44
9	9	26	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	40
10	10	27	1.0	0	0	3/4	2	1	1/4	1/4	1	-1	6	54	F#3	3	48
10	10	27	1.0	0	0	3/4	2	1	1/4	1/4	1	-1	3	57	A3	3	48
10	10	27	1.0	0	0	3/4	2	1	1/4	1/4	1	-1	0	60	C4	4	48
10	10	27	1.0	0	0	3/4	2	1	1/4	1/4	1	-1	6	66	F#4	4	48
10	10	27	2.0	0	0	3/4	1	1	1/2	1/2	1	1	2	74	D5	5	45
10	10	28	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	E3	3	49
10	10	28	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	49
10	10	28	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	49
10	10	28	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64	E4	4	49
10	10	29	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	50
10	10	29	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54	F#3	3	50
10	10	29	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	50
10	10	29	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	50
10	10	29	0.75	1/2	1/2	3/4	1	1	3/16	1/8	3/2	-1	2	74	D5	5	46
10	10	119/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	47
11	11	30	3.0	0	0	3/4	1	1	3/4	1/2	3/2	1	1	79	G5	5	51
11	11	31	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1	1	2	50	D3	3	55
