quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
224/3	0.3333333333333333	19	19	2/3	2/3	4/4	1	1	1/12	1/8	2/3		-5	85	410
75	1.0	19	19	3/4	3/4	4/4	2	1	1/4	1/4	1		-6	66	428
75	1.0	19	19	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	411
75	1.0	19	19	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	82	411
301/4	0.5	19	19	13/16	13/16	4/4	1	2	1/8	1/8	1		-3	75	417
301/4	0.5	19	19	13/16	13/16	4/4	1	2	1/8	1/8	1		-6	78	417
303/4	0.25	19	19	15/16	15/16	4/4	1	2	1/16	1/16	1		-3	75	418
303/4	0.25	19	19	15/16	15/16	4/4	1	2	1/16	1/16	1		-6	78	418
76	0.16666666666666666	20	20	0	0	4/4	2	1	1/24	1/16	2/3		-6	42	444
76	2.0	20	20	0	0	4/4	2	2	1/2	1/2	1		-6	42	454
457/6	0.16666666666666666	20	20	1/24	1/24	4/4	2	1	1/24	1/16	2/3		-5	49	445
305/4	0.5	20	20	1/16	1/16	4/4	1	2	1/8	1/8	1		-5	73	436
305/4	0.5	20	20	1/16	1/16	4/4	1	2	1/8	1/8	1		-6	78	436
229/3	0.16666666666666666	20	20	1/12	1/12	4/4	2	1	1/24	1/16	2/3		-6	54	446
153/2	0.16666666666666666	20	20	1/8	1/8	4/4	2	1	1/24	1/16	2/3		-2	58	447
153/2	0.5	20	20	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	431
153/2	0.5	20	20	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	82	431
230/3	0.16666666666666666	20	20	1/6	1/6	4/4	2	1	1/24	1/16	2/3		-5	61	448
307/4	0.5	20	20	3/16	3/16	4/4	1	2	1/8	1/8	1		-5	73	437
307/4	0.5	20	20	3/16	3/16	4/4	1	2	1/8	1/8	1		-6	78	437
461/6	0.16666666666666666	20	20	5/24	5/24	4/4	2	1	1/24	1/16	2/3		-6	66	449
77	0.5	20	20	1/4	1/4	4/4	2	1	1/8	1/8	1		-4	68	450
77	0.5	20	20	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	432
77	0.5	20	20	1/4	1/4	4/4	1	1	1/8	1/8	1		0	84	432
309/4	0.5	20	20	5/16	5/16	4/4	1	2	1/8	1/8	1		-5	73	438
309/4	0.5	20	20	5/16	5/16	4/4	1	2	1/8	1/8	1		-6	78	438
155/2	0.5	20	20	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	70	451
155/2	0.5	20	20	3/8	3/8	4/4	1	1	1/8	1/8	1		-5	73	433
155/2	0.5	20	20	3/8	3/8	4/4	1	1	1/8	1/8	1		-5	85	433
311/4	0.25	20	20	7/16	7/16	4/4	1	2	1/16	1/16	1		-6	78	439
311/4	0.25	20	20	7/16	7/16	4/4	1	2	1/16	1/16	1		-2	82	439
78	2.0	20	20	1/2	1/2	4/4	2	2	1/2	1/2	1		-5	61	455
78	2.0	20	20	1/2	1/2	4/4	2	2	1/2	1/2	1		-6	66	455
78	1.0	20	20	1/2	1/2	4/4	2	1	1/4	1/4	1		0	72	452
78	1.0	20	20	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	434
78	1.0	20	20	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	87	434
313/4	0.5	20	20	9/16	9/16	4/4	1	2	1/8	1/8	1		-6	78	440
313/4	0.5	20	20	9/16	9/16	4/4	1	2	1/8	1/8	1		-2	82	440
315/4	0.5	20	20	11/16	11/16	4/4	1	2	1/8	1/8	1		-6	78	441
315/4	0.5	20	20	11/16	11/16	4/4	1	2	1/8	1/8	1		-2	82	441
79	1.0	20	20	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	70	453
79	1.0	20	20	3/4	3/4	4/4	1	1	1/4	1/4	1		-5	73	435
79	1.0	20	20	3/4	3/4	4/4	1	1	1/4	1/4	1		-5	85	435
317/4	0.5	20	20	13/16	13/16	4/4	1	2	1/8	1/8	1		-6	78	442
317/4	0.5	20	20	13/16	13/16	4/4	1	2	1/8	1/8	1		-2	82	442
319/4	0.25	20	20	15/16	15/16	4/4	1	2	1/16	1/16	1		-6	78	443
319/4	0.25	20	20	15/16	15/16	4/4	1	2	1/16	1/16	1		-2	82	443
80	0.16666666666666666	21	21	0	0	4/4	2	1	1/24	1/16	2/3		-6	42	470
80	2.0	21	21	0	0	4/4	2	2	1/2	1/2	1		-6	42	480
481/6	0.16666666666666666	21	21	1/24	1/24	4/4	2	1	1/24	1/16	2/3		-5	49	471
321/4	0.5	21	21	1/16	1/16	4/4	1	2	1/8	1/8	1		-5	73	463
321/4	0.5	21	21	1/16	1/16	4/4	1	2	1/8	1/8	1		-6	78	463
241/3	0.16666666666666666	21	21	1/12	1/12	4/4	2	1	1/24	1/16	2/3		-6	54	472
161/2	0.16666666666666666	21	21	1/8	1/8	4/4	2	1	1/24	1/16	2/3		-2	58	473
161/2	0.5	21	21	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	456
161/2	0.5	21	21	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	82	456
242/3	0.16666666666666666	21	21	1/6	1/6	4/4	2	1	1/24	1/16	2/3		-5	61	474
323/4	0.5	21	21	3/16	3/16	4/4	1	2	1/8	1/8	1		-5	73	464
323/4	0.5	21	21	3/16	3/16	4/4	1	2	1/8	1/8	1		-6	78	464
485/6	0.16666666666666666	21	21	5/24	5/24	4/4	2	1	1/24	1/16	2/3		-6	66	475
81	0.5	21	21	1/4	1/4	4/4	2	1	1/8	1/8	1		-4	68	476
81	0.5	21	21	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	457
81	0.5	21	21	1/4	1/4	4/4	1	1	1/8	1/8	1		0	84	457
325/4	0.5	21	21	5/16	5/16	4/4	1	2	1/8	1/8	1		-5	73	465
325/4	0.5	21	21	5/16	5/16	4/4	1	2	1/8	1/8	1		-6	78	465
163/2	0.5	21	21	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	70	477
163/2	0.5	21	21	3/8	3/8	4/4	1	1	1/8	1/8	1		-5	73	458
163/2	0.5	21	21	3/8	3/8	4/4	1	1	1/8	1/8	1		-5	85	458
327/4	0.25	21	21	7/16	7/16	4/4	1	2	1/16	1/16	1		-6	78	466
327/4	0.25	21	21	7/16	7/16	4/4	1	2	1/16	1/16	1		-2	82	466
82	2.0	21	21	1/2	1/2	4/4	2	2	1/2	1/2	1		-5	61	481
82	2.0	21	21	1/2	1/2	4/4	2	2	1/2	1/2	1		-6	66	481
82	1.0	21	21	1/2	1/2	4/4	2	1	1/4	1/4	1		0	72	478
82	0.3333333333333333	21	21	1/2	1/2	4/4	1	1	1/12	1/8	2/3		-3	75	459
82	1.0	21	21	1/2	1/2	4/4	1	2	1/4	1/4	1		-6	78	467
82	1.0	21	21	1/2	1/2	4/4	1	2	1/4	1/4	1		0	84	467
82	0.3333333333333333	21	21	1/2	1/2	4/4	1	1	1/12	1/8	2/3		-3	87	459
247/3	0.3333333333333333	21	21	7/12	7/12	4/4	1	1	1/12	1/8	2/3		-6	78	460
247/3	0.3333333333333333	21	21	7/12	7/12	4/4	1	1	1/12	1/8	2/3		-6	90	460
248/3	0.3333333333333333	21	21	2/3	2/3	4/4	1	1	1/12	1/8	2/3		-1	77	461
248/3	0.3333333333333333	21	21	2/3	2/3	4/4	1	1	1/12	1/8	2/3		-1	89	461
83	1.0	21	21	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	70	479
83	1.0	21	21	3/4	3/4	4/4	1	1	1/4	1/4	1	1	-5	73	462
83	1.0	21	21	3/4	3/4	4/4	1	1	1/4	1/4	1	1	-5	85	462
333/4	0.5	21	21	13/16	13/16	4/4	1	2	1/8	1/8	1		-6	78	468
333/4	0.5	21	21	13/16	13/16	4/4	1	2	1/8	1/8	1		-2	82	468
335/4	0.25	21	21	15/16	15/16	4/4	1	2	1/16	1/16	1	1	-6	78	469
335/4	0.25	21	21	15/16	15/16	4/4	1	2	1/16	1/16	1	1	-2	82	469
84	2.0	22	22	0	0	4/4	2	2	1/2	1/2	1		-3	27	506
84	0.16666666666666666	22	22	0	0	4/4	2	1	1/24	1/16	2/3		-3	39	492
84	0.3333333333333333	22	22	0	0	4/4	1	1	1/12	1/8	2/3	-1	-5	73	482
84	0.3333333333333333	22	22	0	0	4/4	1	1	1/12	1/8	2/3	-1	-6	78	482
84	0.3333333333333333	22	22	0	0	4/4	1	1	1/12	1/8	2/3	-1	-2	82	482
84	0.3333333333333333	22	22	0	0	4/4	1	1	1/12	1/8	2/3	-1	-5	85	482
505/6	0.16666666666666666	22	22	1/24	1/24	4/4	2	1	1/24	1/16	2/3		-2	46	493
253/3	0.16666666666666666	22	22	1/12	1/12	4/4	2	1	1/24	1/16	2/3		-3	51	494
253/3	0.3333333333333333	22	22	1/12	1/12	4/4	1	1	1/12	1/8	2/3		-5	73	483
253/3	0.3333333333333333	22	22	1/12	1/12	4/4	1	1	1/12	1/8	2/3		-6	78	483
253/3	0.3333333333333333	22	22	1/12	1/12	4/4	1	1	1/12	1/8	2/3		-2	82	483
253/3	0.3333333333333333	22	22	1/12	1/12	4/4	1	1	1/12	1/8	2/3		-5	85	483
169/2	0.16666666666666666	22	22	1/8	1/8	4/4	2	1	1/24	1/16	2/3		-6	54	495
254/3	0.16666666666666666	22	22	1/6	1/6	4/4	2	1	1/24	1/16	2/3		-2	58	496
254/3	0.3333333333333333	22	22	1/6	1/6	4/4	1	1	1/12	1/8	2/3		-3	75	484
254/3	0.3333333333333333	22	22	1/6	1/6	4/4	1	1	1/12	1/8	2/3		-3	87	484
509/6	0.16666666666666666	22	22	5/24	5/24	4/4	2	1	1/24	1/16	2/3		-3	63	497
85	1.0	22	22	1/4	1/4	4/4	2	1	1/4	1/4	1		-6	66	498
85	1.0	22	22	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	70	498
85	0.3333333333333333	22	22	1/4	1/4	4/4	1	1	1/12	1/8	2/3		0	72	485
85	0.3333333333333333	22	22	1/4	1/4	4/4	1	1	1/12	1/8	2/3		-6	78	485
85	0.3333333333333333	22	22	1/4	1/4	4/4	1	1	1/12	1/8	2/3		-2	82	485
85	0.3333333333333333	22	22	1/4	1/4	4/4	1	1	1/12	1/8	2/3		0	84	485
256/3	0.3333333333333333	22	22	1/3	1/3	4/4	1	1	1/12	1/8	2/3		0	72	486
256/3	0.3333333333333333	22	22	1/3	1/3	4/4	1	1	1/12	1/8	2/3		0	84	486
257/3	0.3333333333333333	22	22	5/12	5/12	4/4	1	1	1/12	1/8	2/3		-5	73	487
257/3	0.3333333333333333	22	22	5/12	5/12	4/4	1	1	1/12	1/8	2/3		-5	85	487
86	0.16666666666666666	22	22	1/2	1/2	4/4	2	1	1/24	1/16	2/3		-6	30	499
86	2.0	22	22	1/2	1/2	4/4	2	2	1/2	1/2	1		-6	30	507
86	1.0	22	22	1/2	1/2	4/4	1	1	1/4	1/4	1	1	-2	70	488
86	1.0	22	22	1/2	1/2	4/4	1	1	1/4	1/4	1	1	-5	73	488
86	1.0	22	22	1/2	1/2	4/4	1	1	1/4	1/4	1	1	-6	78	488
86	1.0	22	22	1/2	1/2	4/4	1	1	1/4	1/4	1	1	-2	82	488
517/6	0.16666666666666666	22	22	13/24	13/24	4/4	2	1	1/24	1/16	2/3		-6	42	500
259/3	0.16666666666666666	22	22	7/12	7/12	4/4	2	1	1/24	1/16	2/3		-5	49	501
173/2	0.16666666666666666	22	22	5/8	5/8	4/4	2	1	1/24	1/16	2/3		-6	54	502
260/3	0.16666666666666666	22	22	2/3	2/3	4/4	2	1	1/24	1/16	2/3		-2	58	503
521/6	0.16666666666666666	22	22	17/24	17/24	4/4	2	1	1/24	1/16	2/3		-5	61	504
87	1.0	22	22	3/4	3/4	4/4	2	1	1/4	1/4	1		-6	66	505
87	0.3333333333333333	22	22	3/4	3/4	4/4	1	1	1/12	1/8	2/3	-1	-2	70	489
87	0.3333333333333333	22	22	3/4	3/4	4/4	1	1	1/12	1/8	2/3	-1	-5	73	489
87	0.3333333333333333	22	22	3/4	3/4	4/4	1	1	1/12	1/8	2/3	-1	-6	78	489
87	0.3333333333333333	22	22	3/4	3/4	4/4	1	1	1/12	1/8	2/3	-1	-2	82	489
262/3	0.3333333333333333	22	22	5/6	5/6	4/4	1	1	1/12	1/8	2/3		-4	68	490
262/3	0.3333333333333333	22	22	5/6	5/6	4/4	1	1	1/12	1/8	2/3		-4	80	490
263/3	0.3333333333333333	22	22	11/12	11/12	4/4	1	1	1/12	1/8	2/3		-2	70	491
263/3	0.3333333333333333	22	22	11/12	11/12	4/4	1	1	1/12	1/8	2/3		-2	82	491
88	2.0	23	23	0	0	4/4	2	2	1/2	1/2	1		-3	27	534
88	0.16666666666666666	23	23	0	0	4/4	2	1	1/24	1/16	2/3		-3	39	520
88	0.3333333333333333	23	23	0	0	4/4	1	1	1/12	1/8	2/3		0	72	508
88	1.0	23	23	0	0	4/4	1	2	1/4	1/4	1		-6	78	518
88	1.0	23	23	0	0	4/4	1	2	1/4	1/4	1		-2	82	518
88	0.3333333333333333	23	23	0	0	4/4	1	1	1/12	1/8	2/3		0	84	508
529/6	0.16666666666666666	23	23	1/24	1/24	4/4	2	1	1/24	1/16	2/3		-2	46	521
265/3	0.16666666666666666	23	23	1/12	1/12	4/4	2	1	1/24	1/16	2/3		-3	51	522
265/3	0.3333333333333333	23	23	1/12	1/12	4/4	1	1	1/12	1/8	2/3		-3	75	509
265/3	0.3333333333333333	23	23	1/12	1/12	4/4	1	1	1/12	1/8	2/3		-3	87	509
177/2	0.16666666666666666	23	23	1/8	1/8	4/4	2	1	1/24	1/16	2/3		-6	54	523
266/3	0.16666666666666666	23	23	1/6	1/6	4/4	2	1	1/24	1/16	2/3		-2	58	524
266/3	0.3333333333333333	23	23	1/6	1/6	4/4	1	1	1/12	1/8	2/3		-5	73	510
266/3	0.3333333333333333	23	23	1/6	1/6	4/4	1	1	1/12	1/8	2/3		-5	85	510
533/6	0.16666666666666666	23	23	5/24	5/24	4/4	2	1	1/24	1/16	2/3		-3	63	525
89	1.0	23	23	1/4	1/4	4/4	2	1	1/4	1/4	1		-6	66	526
89	1.0	23	23	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	70	526
89	0.3333333333333333	23	23	1/4	1/4	4/4	1	1	1/12	1/8	2/3		0	72	511
89	1.0	23	23	1/4	1/4	4/4	1	2	1/4	1/4	1		-6	78	519
89	1.0	23	23	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	82	519
89	0.3333333333333333	23	23	1/4	1/4	4/4	1	1	1/12	1/8	2/3		0	84	511
268/3	0.3333333333333333	23	23	1/3	1/3	4/4	1	1	1/12	1/8	2/3		0	72	512
268/3	0.3333333333333333	23	23	1/3	1/3	4/4	1	1	1/12	1/8	2/3		0	84	512
269/3	0.3333333333333333	23	23	5/12	5/12	4/4	1	1	1/12	1/8	2/3		-5	73	513
269/3	0.3333333333333333	23	23	5/12	5/12	4/4	1	1	1/12	1/8	2/3		-5	85	513
90	0.16666666666666666	23	23	1/2	1/2	4/4	2	1	1/24	1/16	2/3		-6	30	527
90	2.0	23	23	1/2	1/2	4/4	2	2	1/2	1/2	1		-6	30	535
90	1.0	23	23	1/2	1/2	4/4	1	1	1/4	1/4	1	1	-2	70	514
90	1.0	23	23	1/2	1/2	4/4	1	1	1/4	1/4	1	1	-5	73	514
90	1.0	23	23	1/2	1/2	4/4	1	1	1/4	1/4	1	1	-6	78	514
90	1.0	23	23	1/2	1/2	4/4	1	1	1/4	1/4	1	1	-2	82	514
541/6	0.16666666666666666	23	23	13/24	13/24	4/4	2	1	1/24	1/16	2/3		-6	42	528
271/3	0.16666666666666666	23	23	7/12	7/12	4/4	2	1	1/24	1/16	2/3		-5	49	529
181/2	0.16666666666666666	23	23	5/8	5/8	4/4	2	1	1/24	1/16	2/3		-6	54	530
272/3	0.16666666666666666	23	23	2/3	2/3	4/4	2	1	1/24	1/16	2/3		-2	58	531
545/6	0.16666666666666666	23	23	17/24	17/24	4/4	2	1	1/24	1/16	2/3		-5	61	532
91	0.5	23	23	3/4	3/4	4/4	2	1	1/8	1/8	1		-6	66	533
91	0.3333333333333333	23	23	3/4	3/4	4/4	1	1	1/12	1/8	2/3	-1	-2	70	515
91	0.3333333333333333	23	23	3/4	3/4	4/4	1	1	1/12	1/8	2/3	-1	-5	73	515
91	0.3333333333333333	23	23	3/4	3/4	4/4	1	1	1/12	1/8	2/3	-1	-6	78	515
91	0.3333333333333333	23	23	3/4	3/4	4/4	1	1	1/12	1/8	2/3	-1	-2	82	515
274/3	0.3333333333333333	23	23	5/6	5/6	4/4	1	1	1/12	1/8	2/3		-4	56	516
275/3	0.3333333333333333	23	23	11/12	11/12	4/4	1	1	1/12	1/8	2/3		-2	58	517
92	2.0	24	24	0	0	4/4	2	2	1/2	1/2	1		-3	39	550
92	3.0	24	24	0	0	4/4	2	1	3/4	1/2	3/2		-4	44	548
92	3.0	24	24	0	0	4/4	1	2	3/4	1/2	3/2		-6	54	546
92	0.3333333333333333	24	24	0	0	4/4	1	1	1/12	1/8	2/3		0	60	536
277/3	0.3333333333333333	24	24	1/12	1/12	4/4	1	1	1/12	1/8	2/3		-3	63	537
278/3	0.3333333333333333	24	24	1/6	1/6	4/4	1	1	1/12	1/8	2/3		-5	61	538
93	0.3333333333333333	24	24	1/4	1/4	4/4	1	1	1/12	1/8	2/3		0	60	539
280/3	0.3333333333333333	24	24	1/3	1/3	4/4	1	1	1/12	1/8	2/3		0	60	540
281/3	0.3333333333333333	24	24	5/12	5/12	4/4	1	1	1/12	1/8	2/3		-5	61	541
94	2.0	24	24	1/2	1/2	4/4	2	2	1/2	1/2	1		2	38	551
94	1.0	24	24	1/2	1/2	4/4	1	1	1/4	1/4	1	1	-2	58	542
95	1.0	24	24	3/4	3/4	4/4	2	1	1/4	1/4	1	1	-2	46	549
95	1.0	24	24	3/4	3/4	4/4	1	2	1/4	1/4	1	1	-1	53	547
95	0.3333333333333333	24	24	3/4	3/4	4/4	1	1	1/12	1/8	2/3	-1	-2	58	543
286/3	0.3333333333333333	24	24	5/6	5/6	4/4	1	1	1/12	1/8	2/3		-4	56	544
287/3	0.3333333333333333	24	24	11/12	11/12	4/4	1	1	1/12	1/8	2/3		-2	58	545
96	2.0	25	25	0	0	4/4	2	2	1/2	1/2	1		-3	39	572
96	2.0	25	25	0	0	4/4	2	1	1/2	1/2	1	-1	-2	46	567
96	1.0	25	25	0	0	4/4	1	2	1/4	1/4	1	-1	-1	53	559
96	0.3333333333333333	25	25	0	0	4/4	1	1	1/12	1/8	2/3		-6	54	552
289/3	0.3333333333333333	25	25	1/12	1/12	4/4	1	1	1/12	1/8	2/3	1	-6	54	553
290/3	0.3333333333333333	25	25	1/6	1/6	4/4	1	1	1/12	1/8	2/3		-4	56	554
97	1.0	25	25	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	51	560
97	1.0	25	25	1/4	1/4	4/4	1	2	1/4	1/4	1	-1	-6	54	560
97	0.3333333333333333	25	25	1/4	1/4	4/4	1	1	1/12	1/8	2/3		-2	58	555
292/3	0.3333333333333333	25	25	1/3	1/3	4/4	1	1	1/12	1/8	2/3		-4	56	556
293/3	0.3333333333333333	25	25	5/12	5/12	4/4	1	1	1/12	1/8	2/3		-2	58	557
98	2.0	25	25	1/2	1/2	4/4	2	2	1/2	1/2	1		-4	32	573
98	2.0	25	25	1/2	1/2	4/4	2	2	1/2	1/2	1		-4	44	573
98	2.0	25	25	1/2	1/2	4/4	1	2	1/2	1/2	1		-3	51	561
98	2.0	25	25	1/2	1/2	4/4	1	2	1/2	1/2	1		-6	54	561
98	1.0	25	25	1/2	1/2	4/4	1	3	1/4	1/4	1		-2	58	562
98	2.0	25	25	1/2	1/2	4/4	1	1	1/2	1/2	1		0	60	558
295/3	0.3333333333333333	25	25	7/12	7/12	4/4	2	1	1/12	1/8	2/3		-3	63	568
296/3	0.3333333333333333	25	25	2/3	2/3	4/4	2	1	1/12	1/8	2/3		-4	68	569
99	1.0	25	25	3/4	3/4	4/4	1	4	1/4	1/4	1		-4	56	566
99	0.3333333333333333	25	25	3/4	3/4	4/4	1	3	1/12	1/8	2/3		0	60	563
99	0.5	25	25	3/4	3/4	4/4	2	1	1/8	1/8	1		-3	75	570
298/3	0.3333333333333333	25	25	5/6	5/6	4/4	1	3	1/12	1/8	2/3		-5	61	564
199/2	0.5	25	25	7/8	7/8	4/4	2	1	1/8	1/8	1		-4	80	571
299/3	0.3333333333333333	25	25	11/12	11/12	4/4	1	3	1/12	1/8	2/3		-3	63	565
100	1.0	26	26	0	0	4/4	2	1	1/4	1/4	1		-5	49	585
100	4.0	26	26	0	0	4/4	1	2	1	1	1		-4	56	584
100	4.0	26	26	0	0	4/4	1	2	1	1	1		-7	59	584
100	0.3333333333333333	26	26	0	0	4/4	1	1	1/12	1/8	2/3		-1	65	574
301/3	0.3333333333333333	26	26	1/12	1/12	4/4	1	1	1/12	1/8	2/3		-1	65	575
302/3	0.3333333333333333	26	26	1/6	1/6	4/4	1	1	1/12	1/8	2/3		-6	66	576
101	1.0	26	26	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	51	586
101	0.3333333333333333	26	26	1/4	1/4	4/4	1	1	1/12	1/8	2/3		-3	63	577
304/3	0.3333333333333333	26	26	1/3	1/3	4/4	1	1	1/12	1/8	2/3		-3	63	578
305/3	0.3333333333333333	26	26	5/12	5/12	4/4	1	1	1/12	1/8	2/3		-1	65	579
102	1.0	26	26	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	587
102	1.0	26	26	1/2	1/2	4/4	1	1	1/4	1/4	1	1	-5	61	580
103	1.0	26	26	3/4	3/4	4/4	2	1	1/4	1/4	1		-3	51	588
103	0.3333333333333333	26	26	3/4	3/4	4/4	1	1	1/12	1/8	2/3	-1	-5	61	581
310/3	0.3333333333333333	26	26	5/6	5/6	4/4	1	1	1/12	1/8	2/3		-3	63	582
311/3	0.3333333333333333	26	26	11/12	11/12	4/4	1	1	1/12	1/8	2/3		-1	65	583
104	1.0	27	27	0	0	4/4	2	1	1/4	1/4	1		2	50	600
104	4.0	27	27	0	0	4/4	1	2	1	1	1		-4	56	599
104	4.0	27	27	0	0	4/4	1	2	1	1	1		-7	59	599
104	0.3333333333333333	27	27	0	0	4/4	1	1	1/12	1/8	2/3		-6	66	589
313/3	0.3333333333333333	27	27	1/12	1/12	4/4	1	1	1/12	1/8	2/3		-6	66	590
314/3	0.3333333333333333	27	27	1/6	1/6	4/4	1	1	1/12	1/8	2/3		-4	68	591
105	1.0	27	27	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	51	601
105	0.3333333333333333	27	27	1/4	1/4	4/4	1	1	1/12	1/8	2/3		-1	65	592
316/3	0.3333333333333333	27	27	1/3	1/3	4/4	1	1	1/12	1/8	2/3		-1	65	593
317/3	0.3333333333333333	27	27	5/12	5/12	4/4	1	1	1/12	1/8	2/3		-6	66	594
106	1.0	27	27	1/2	1/2	4/4	2	1	1/4	1/4	1		-6	54	602
106	1.0	27	27	1/2	1/2	4/4	1	1	1/4	1/4	1	1	-3	63	595
107	1.0	27	27	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	603
107	0.3333333333333333	27	27	3/4	3/4	4/4	1	1	1/12	1/8	2/3	-1	-3	63	596
322/3	0.3333333333333333	27	27	5/6	5/6	4/4	1	1	1/12	1/8	2/3		-5	61	597
323/3	0.3333333333333333	27	27	11/12	11/12	4/4	1	1	1/12	1/8	2/3		-3	63	598
108	4.0	28	28	0	0	4/4	2	2	1	1	1		4	40	615
108	1.0	28	28	0	0	4/4	1	1	1/4	1/4	1		8	56	604
108	1.0	28	28	0	0	4/4	1	1	1/4	1/4	1		2	62	604
108	1.0	28	28	0	0	4/4	1	1	1/4	1/4	1		4	64	604
325/3	0.3333333333333333	28	28	1/12	1/12	4/4	2	1	1/12	1/8	2/3		8	80	609
326/3	0.3333333333333333	28	28	1/6	1/6	4/4	2	1	1/12	1/8	2/3		3	81	610
109	1.0	28	28	1/4	1/4	4/4	1	1	1/4	1/4	1		3	57	605
109	1.0	28	28	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	605
109	1.0	28	28	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	605
109	0.3333333333333333	28	28	1/4	1/4	4/4	2	1	1/12	1/8	2/3		6	78	611
328/3	0.3333333333333333	28	28	1/3	1/3	4/4	2	1	1/12	1/8	2/3		6	78	612
329/3	0.3333333333333333	28	28	5/12	5/12	4/4	2	1	1/12	1/8	2/3		8	80	613
110	1.0	28	28	1/2	1/2	4/4	1	1	1/4	1/4	1		7	61	606
110	1.0	28	28	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	606
110	1.0	28	28	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	606
110	2.0	28	28	1/2	1/2	4/4	2	1	1/2	1/2	1		4	76	614
111	0.5	28	28	3/4	3/4	4/4	1	1	1/8	1/8	1		5	59	607
111	0.5	28	28	3/4	3/4	4/4	1	1	1/8	1/8	1		2	62	607
111	0.5	28	28	3/4	3/4	4/4	1	1	1/8	1/8	1		8	68	607
223/2	0.5	28	28	7/8	7/8	4/4	1	1	1/8	1/8	1		3	57	608
223/2	0.5	28	28	7/8	7/8	4/4	1	1	1/8	1/8	1		2	62	608
223/2	0.5	28	28	7/8	7/8	4/4	1	1	1/8	1/8	1		6	66	608
112	4.0	29	29	0	0	4/4	2	2	1	1	1		4	40	626
112	1.0	29	29	0	0	4/4	1	1	1/4	1/4	1		8	56	616
112	1.0	29	29	0	0	4/4	1	1	1/4	1/4	1		2	62	616
112	1.0	29	29	0	0	4/4	1	1	1/4	1/4	1		4	64	616
337/3	0.3333333333333333	29	29	1/12	1/12	4/4	2	1	1/12	1/8	2/3		8	80	620
338/3	0.3333333333333333	29	29	1/6	1/6	4/4	2	1	1/12	1/8	2/3		3	81	621
113	1.0	29	29	1/4	1/4	4/4	1	1	1/4	1/4	1		3	57	617
113	1.0	29	29	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	617
113	1.0	29	29	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	617
113	0.3333333333333333	29	29	1/4	1/4	4/4	2	1	1/12	1/8	2/3		6	78	622
340/3	0.3333333333333333	29	29	1/3	1/3	4/4	2	1	1/12	1/8	2/3		6	78	623
341/3	0.3333333333333333	29	29	5/12	5/12	4/4	2	1	1/12	1/8	2/3		8	80	624
114	1.0	29	29	1/2	1/2	4/4	1	1	1/4	1/4	1		5	59	618
114	1.0	29	29	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	618
114	1.0	29	29	1/2	1/2	4/4	1	1	1/4	1/4	1		8	68	618
114	2.0	29	29	1/2	1/2	4/4	2	1	1/2	1/2	1		4	76	625
115	1.0	29	29	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	619
115	1.0	29	29	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	619
115	1.0	29	29	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	619
116	4.0	30	30	0	0	4/4	2	2	1	1	1		3	33	638
116	4.0	30	30	0	0	4/4	2	2	1	1	1		3	45	638
116	1.0	30	30	0	0	4/4	1	2	1/4	1/4	1		7	61	633
116	1.0	30	30	0	0	4/4	1	2	1/4	1/4	1		1	67	633
116	1.0	30	30	0	0	4/4	1	2	1/4	1/4	1		3	69	633
349/3	0.3333333333333333	30	30	1/12	1/12	4/4	1	1	1/12	1/8	2/3		4	76	627
350/3	0.3333333333333333	30	30	1/6	1/6	4/4	1	1	1/12	1/8	2/3		6	78	628
