mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.16666666666666666	0	0	4/4	2	2	1/24	1/16	2/3		-4	32	Ab1	1	13
1	1	0	2.0	0	0	4/4	2	1	1/2	1/2	1	1	-4	32	Ab1	1	0
1	1	1/6	0.16666666666666666	1/24	1/24	4/4	2	2	1/24	1/16	2/3		-3	39	Eb2	2	14
1	1	1/3	0.16666666666666666	1/12	1/12	4/4	2	2	1/24	1/16	2/3		-4	44	Ab2	2	15
1	1	1/2	0.16666666666666666	1/8	1/8	4/4	2	2	1/24	1/16	2/3		-2	46	Bb2	2	16
1	1	2/3	0.16666666666666666	1/6	1/6	4/4	2	2	1/24	1/16	2/3		0	48	C3	3	17
1	1	5/6	0.16666666666666666	5/24	5/24	4/4	2	2	1/24	1/16	2/3		-3	51	Eb3	3	18
1	1	1	0.16666666666666666	1/4	1/4	4/4	2	2	1/24	1/16	2/3		-1	53	F3	3	19
1	1	7/6	0.16666666666666666	7/24	7/24	4/4	2	2	1/24	1/16	2/3		-3	51	Eb3	3	20
1	1	4/3	0.16666666666666666	1/3	1/3	4/4	2	2	1/24	1/16	2/3		-1	53	F3	3	21
1	1	3/2	0.16666666666666666	3/8	3/8	4/4	2	2	1/24	1/16	2/3		-4	56	Ab3	3	22
1	1	5/3	0.16666666666666666	5/12	5/12	4/4	2	2	1/24	1/16	2/3		0	60	C4	4	23
1	1	11/6	0.16666666666666666	11/24	11/24	4/4	2	2	1/24	1/16	2/3		-3	63	Eb4	4	24
1	1	2	0.16666666666666666	1/2	1/2	4/4	2	1	1/24	1/16	2/3		-1	65	F4	4	1
1	1	13/6	0.16666666666666666	13/24	13/24	4/4	2	1	1/24	1/16	2/3		-3	63	Eb4	4	2
1	1	7/3	0.16666666666666666	7/12	7/12	4/4	2	1	1/24	1/16	2/3		-1	65	F4	4	3
1	1	5/2	0.16666666666666666	5/8	5/8	4/4	2	1	1/24	1/16	2/3		-4	68	Ab4	4	4
1	1	8/3	0.16666666666666666	2/3	2/3	4/4	2	1	1/24	1/16	2/3		0	72	C5	5	5
